province,Latitude,Longitude
Hunan,26.67931691,112.2784983
Hunan,26.2131674,112.9258999
Hunan,26.95042336,111.7220517
Hunan,27.18780431,111.7147691
Hunan,27.78334524,111.7906106
Hunan,26.86158014,112.1222817
Hunan,26.63525229,112.2090049
Hunan,26.96792606,113.1497997
Hunan,25.81884292,112.0190487
Hunan,25.95387067,111.7638839
Hunan,26.65134077,112.213193
Hunan,27.03114411,111.8308374
Hunan,25.95252591,112.2962289
Hunan,26.6528263,112.5420236
Hunan,26.67475712,112.4372373
Hunan,26.396544,112.6329207
Hunan,26.45986364,111.2573549
Hunan,27.33237474,112.1160933
Hunan,26.73970028,113.1081021
Hunan,27.13539949,112.4676234
Hunan,27.43666003,113.1849644
Hunan,26.77583457,112.358324
Hunan,26.94868399,112.2518418
Hunan,27.29271609,112.4030225
Hunan,26.819777,112.2698355
Hunan,26.9472096,112.4518326
Hunan,26.80649747,112.3219383
Hunan,27.09663528,112.1686956
Hunan,26.85617096,112.1610474
Hunan,27.42360006,111.3999644
Hunan,27.01466039,112.2429314
Hunan,26.45107678,112.3317193
Hunan,27.48226329,112.3883115
Hunan,26.74903405,111.5751857
Hunan,27.30009953,111.6784256
Hunan,26.94601253,111.8595296
Hunan,26.78541518,112.2903387
Hunan,25.7964573,112.1383346
Hunan,27.09942848,111.3760951
Hunan,26.80742679,112.2718936
Hunan,26.82202144,112.3659585
Hunan,27.25906999,113.3551642
Hunan,25.75060673,112.8642205
Hunan,27.65924593,112.3722444
Hunan,26.64120589,112.9119657
Hunan,27.08054944,112.3627004
Hunan,26.844874,113.4313227
Hunan,26.48427228,112.1749075
Hunan,26.3271549,112.4390114
Hunan,27.32546613,111.7209715
Hunan,26.81036046,112.2972602
Hunan,26.54263586,111.6243913
Hunan,26.78795006,112.0591468
Hunan,26.19014068,112.7439301
Hunan,26.33098665,112.9750473
Hunan,26.7470423,111.7394291
Hunan,27.09989453,111.9564235
Hunan,26.58561481,112.335273
Hunan,26.44862291,112.4374151
Hunan,27.37441728,111.4020932
Hunan,27.30428501,111.8000218
Hunan,26.617864,112.4849682
Hunan,27.22618151,112.2727367
Hunan,27.28899264,112.1094059
Hunan,27.12859216,112.0426337
Hunan,27.21815342,112.0923494
Hunan,26.6556098,111.8678683
Hunan,26.75298809,112.2109908
Hunan,26.80886606,112.4016193
Hunan,26.73563511,112.2702794
Hunan,26.32943358,112.6489575
Hunan,26.91103793,111.7153184
Hunan,25.76735615,112.0466235
Hunan,27.27791849,111.5903748
Hunan,26.77057101,112.7274035
Hunan,27.81132386,112.4701491
Hunan,26.07249195,112.6828407
Hunan,26.93028934,112.2250402
Hunan,27.52200474,112.8321002
Hunan,25.97761956,111.7616794
Hunan,26.34035545,112.6788011
Hunan,27.54013646,112.7699332
Hunan,27.51153405,112.8778171
Hunan,27.24759994,112.395507
Hunan,26.64107008,112.9856895
Hunan,26.61010034,112.4990267
Hunan,27.97050458,112.1125936
Hunan,26.82388332,112.2396252
Hunan,27.07725328,112.0757405
Hunan,27.09889537,111.7719519
Hunan,26.4286639,111.8754179
Hunan,26.70441628,112.7517216
Hunan,26.18822913,112.5568609
Hunan,27.46398061,111.7612574
Hunan,27.71181775,111.898503
Hunan,26.62024382,111.9304754
Hunan,26.86544797,111.3836011
Hunan,26.79692633,112.3056099
Hunan,27.06691147,112.3146402
Hunan,26.42584016,112.9286709
Hunan,27.00271708,112.3807188
Hunan,26.92822066,112.125867
Hunan,26.5052606,112.0099415
Hunan,26.4820196,112.9158409
Hunan,26.90311303,112.8774716
Hunan,26.86360882,112.0287462
Hunan,27.08433712,112.0664686
Hunan,27.26394709,113.3337165
Hunan,26.97665827,112.2152559
Hunan,26.40925867,111.7337214
Hunan,27.40317918,113.2546492
Hunan,26.95163837,111.3180318
Hunan,27.53877298,112.9231054
Hunan,26.52671391,112.1664078
Hunan,26.36230462,112.1978118
Hunan,27.79918867,112.2482937
Hunan,25.84596469,112.5467966
Hunan,26.41813978,112.0579254
Hunan,27.21662091,112.3674182
Hunan,26.41248068,113.0738766
Hunan,26.90537332,112.0513734
Hunan,26.25225662,112.3418137
Hunan,26.67529949,112.454847
Hunan,27.02183999,112.9454036
Hunan,26.88959471,112.3102112
Hunan,27.35558642,112.7051313
Hunan,25.96407283,112.9621057
Hunan,26.71058651,111.5778339
Hunan,26.37886981,112.0835667
Hunan,26.48669851,111.8591405
Hunan,25.75422192,112.0800987
Hunan,26.7843533,113.1596019
Hunan,27.31282012,112.3511863
Hunan,26.74558255,112.1307389
Hunan,27.41395852,112.1767001
Hunan,26.38953183,112.5721424
Hunan,26.58419011,111.6092068
Hunan,26.6316716,112.4570071
Hunan,26.23488524,112.3129485
Hunan,25.8535523,112.5647723
Hunan,26.93998648,111.5776031
Hunan,26.48928228,112.9277175
Hunan,26.70307614,113.4636105
Hunan,27.0596626,111.1734381
Hunan,26.53652881,111.6197539
Hunan,26.20622696,112.8513203
Hunan,26.24118983,112.5563444
Hunan,26.91183609,112.1105911
Hunan,27.17372171,112.4684682
Hunan,25.7350408,112.2243507
Hunan,26.08281621,112.7414474
Hunan,26.55668468,112.1895246
Hunan,27.40579689,112.0986322
Hunan,26.8651468,113.4710928
Hunan,26.58148877,112.3419998
Hunan,26.87898717,111.1500922
Hunan,27.16446074,113.3247205
Hunan,27.04428407,111.3591446
Hunan,26.74069528,112.9845595
Hunan,26.27546306,111.4898089
Hunan,27.56222086,112.0377192
Hunan,27.22402403,111.4356463
Hunan,27.49746928,111.8091265
Hunan,26.74434525,112.5645747
Hunan,26.78832807,112.3187603
Hunan,27.0146651,111.2253117
Hunan,27.78902916,112.0534961
Hunan,26.7966427,111.9401596
Hunan,26.62922133,112.4435513
Hunan,26.53611396,111.7664693
Hunan,26.0699795,112.3119382
Hunan,26.73396131,112.6141175
Hunan,26.95424927,112.5711642
Hunan,26.52479614,112.3802887
Hunan,26.62568178,112.3393447
Hunan,26.26685515,111.9696143
Hunan,27.94556636,112.2401899
Hunan,26.51850906,113.1054346
Hunan,26.85863113,112.1723976
Hunan,27.35178663,112.1304377
Hunan,27.12738345,112.468116
Hunan,27.33841529,111.8881591
Hunan,25.97205835,112.2972822
Hunan,26.73707772,112.2438342
Hunan,26.74742673,112.5054919
Hunan,26.31775747,112.1043274
Hunan,27.42534021,111.5905237
Hunan,26.81339105,112.3264109
Hunan,26.95128013,112.0217543
Hunan,26.87911693,112.2368821
Hunan,26.38366962,112.8535907
Hunan,26.81038744,112.2908874
Hunan,27.3338204,112.3223001
Hunan,26.84366534,112.1772209
Hunan,26.80118368,112.3076285
Hunan,26.46038083,112.9240954
Hunan,26.81014215,112.2726387
Hunan,27.10571724,112.3365811
Hunan,27.73832639,112.5622113
Hunan,26.14267588,111.7351045
Hunan,27.80572626,112.2911072
Hunan,26.90243019,112.5981491
Hunan,26.70539461,112.1913738
Hunan,26.9011705,112.0169595
Hunan,27.57127041,111.7739944
Hunan,26.56445255,111.5247272
Hunan,26.85520621,112.4176115
Hunan,26.80517431,112.3543393
Hunan,27.35272809,112.1526552
Hunan,26.83039203,111.9842748
Hunan,26.25023703,111.8004463
Hunan,26.71438936,111.7860055
Hunan,26.85513274,112.4839365
Hunan,27.30603055,112.4273751
Hunan,26.00897858,111.6532364
Hunan,26.53930499,112.1748128
Hunan,27.59205282,112.8312927
Hunan,26.21844902,113.0926949
Hunan,26.24034724,112.951199
Hunan,27.04839198,113.307707
Hunan,26.89026257,112.4285317
Hunan,27.04611972,112.2673819
Hunan,25.67306887,112.5108921
Hunan,26.39482074,113.2047909
Hunan,26.40198377,113.1620555
Hunan,26.09914697,112.565956
Hunan,27.44391334,111.9355108
Hunan,26.55586839,112.1836251
Hunan,26.01495052,112.312823
Hunan,26.69457105,111.197783
Hunan,26.18495579,113.1650492
Hunan,26.0635951,112.9846635
Hunan,26.33276568,111.5661335
Hunan,27.15792231,113.0655329
Hunan,26.56596684,112.9996468
Hunan,26.6818537,112.5284423
Hunan,27.24723832,112.0794551
Hunan,25.80223079,112.0122773
Hunan,27.22148721,112.0917116
Hunan,27.93744758,112.0816988
Hunan,26.24640495,112.426557
Hunan,26.82944415,112.1860416
Hunan,27.20062412,112.1701042
Hunan,26.26541264,111.5325087
Hunan,26.60713126,112.5676412
Hunan,26.79968108,112.80777
Hunan,27.62309042,113.0295147
Hunan,25.76921305,112.7302044
Hunan,26.99103952,112.6124666
Hunan,26.81178952,112.3487134
Hunan,26.44377147,112.5980773
Hunan,27.11181576,112.6601284
Hunan,26.4227933,112.0742528
Hunan,26.87385364,111.6325708
Hunan,26.61248289,112.3490477
Hunan,27.32060792,111.8450109
Hunan,26.45403181,112.2098913
Hunan,27.41944402,112.905914
Hunan,27.30252359,112.7150329
Hunan,27.39055191,112.0331362
Hunan,26.87697179,111.9875257
Hunan,27.79007401,111.632164
Hunan,26.86427769,112.3124171
Hunan,25.72617785,112.6151078
Hunan,27.33632749,111.9161887
Hunan,27.10789684,111.6295803
Hunan,26.97216733,112.0977453
Hunan,27.07355658,111.3392387
Hunan,26.61608038,111.5122636
Hunan,26.92128961,112.1246455
Hunan,26.95329769,111.3443602
Hunan,26.87141012,112.276106
Hunan,27.37280594,111.7985633
Hunan,26.26265965,113.0186185
Hunan,26.64289878,112.392985
Hunan,26.66755149,112.5615222
Hunan,26.85902114,111.8053719
Hunan,26.85460696,112.4181837
Hunan,25.81244526,111.8522076
Hunan,26.76691991,112.551148
Hunan,26.60523068,111.9419477
Hunan,26.95713632,112.654175
Hunan,26.55511673,112.1767541
Hunan,25.91567243,113.0135917
Hunan,26.76352109,112.1272502
Hunan,27.48276594,113.1019497
Hunan,27.1449879,112.6037422
Hunan,26.05398081,112.2110669
Hunan,26.83189003,112.3179593
Hunan,27.4213652,112.0195206
Hunan,26.2056967,111.8456526
Hunan,27.65758675,112.7730219
Hunan,27.50685166,112.316421
Hunan,26.46282151,112.1220451
Hunan,25.64591982,112.3901297
Hunan,26.86580224,112.0873904
Hunan,26.7384967,111.1510018
Hunan,26.79488181,112.5614088
Hunan,26.8217416,112.2905722
Hunan,26.58017945,113.3687071
Hunan,27.74570328,112.6404901
Hunan,26.92455566,112.8653396
Hunan,26.5819248,111.4406271
Hunan,26.81089879,112.1655023
Hunan,27.15995046,111.9444344
Hunan,27.55396086,112.5930086
Hunan,26.81416116,112.0965295
Hunan,27.11474684,111.7754852
Hunan,26.83729128,112.9443934
Hunan,26.15338981,112.0077242
Hunan,27.76706372,111.9332455
Hunan,27.29437048,113.1617966
Hunan,26.7976142,112.2963669
Hunan,26.07720418,112.3766041
Hunan,26.35651932,111.8129476
Hunan,26.13987017,111.8565941
Hunan,26.75028647,112.5922028
Hunan,26.80960636,112.3129769
Hunan,26.43809472,111.7317134
Hunan,27.12839599,111.1526509
Hunan,27.78785451,112.2096387
Hunan,27.53300993,113.056194
Hunan,27.2998022,112.5853393
Hunan,26.88380589,111.5224261
Hunan,27.8729533,111.9561282
Hunan,26.73891432,113.3304566
Hunan,27.06375724,113.3491116
Hunan,27.68801895,112.161708
Hunan,27.93488193,112.3166206
Hunan,26.73445714,112.4329106
Hunan,27.27577483,111.8925591
Hunan,27.28979305,111.2332769
Hunan,27.30786156,111.7077857
Hunan,26.65810786,112.4740357
Hunan,26.81051386,113.0712504
Hunan,27.02726333,112.2243338
Hunan,26.33410288,112.1085648
Hunan,25.81879998,112.6608888
Hunan,26.96195564,111.8782772
Hunan,26.86811981,112.3497975
Hunan,26.37331749,111.6144116
Hunan,26.74935684,113.3322632
Hunan,26.79057665,112.7705911
Hunan,27.13978529,112.6515847
Hunan,25.84718555,112.1354635
Hunan,26.12524836,112.9216473
Hunan,26.37509261,112.4862227
Hunan,26.79636639,112.3024083
Hunan,26.21547698,111.5387047
Hunan,26.95544668,113.0947589
Hunan,27.13360296,111.901416
Hunan,26.66749042,112.4579944
Hunan,27.14060838,112.7419327
Hunan,26.45132185,113.371013
Hunan,26.61019102,111.6223965
Hunan,26.28405482,112.0326631
Hunan,26.05753144,112.0226626
Hunan,26.33562598,112.1454522
Hunan,26.87415094,112.2844677
Hunan,26.75589878,113.0266234
Hunan,25.69430027,111.8489282
Hunan,26.06448409,112.3951352
Hunan,26.71439274,111.6945713
Hunan,27.07738611,112.9019022
Hunan,26.42609863,112.5802801
Hunan,27.49909798,113.1009747
Hunan,26.90715467,112.3056126
Hunan,27.67287905,112.8187258
Hunan,27.30222993,113.1428564
Hunan,26.80011294,112.770997
Hunan,26.49939145,111.7568315
Hunan,26.85588518,112.3658835
Hunan,27.16004642,112.4155004
Hunan,26.57833367,112.2291036
Hunan,27.63172153,111.7898589
Hunan,26.68127291,112.2146129
Hunan,26.59256551,112.3513165
Hunan,26.86614272,111.321004
Hunan,26.77692339,112.2923507
Hunan,26.06600326,113.0584483
Hunan,27.29405934,113.2922252
Hunan,26.90059507,113.4429013
Hunan,27.64567121,111.894006
Hunan,27.97964315,112.1443146
Hunan,26.49231313,112.8258391
Hunan,26.79098603,112.06651
Hunan,26.37360692,111.3253685
Hunan,26.41264915,112.2896553
Hunan,26.44683329,113.2175979
Hunan,27.16561672,112.53967
Hunan,26.50238685,112.671897
Hunan,26.87734156,112.2407903
Hunan,25.66135617,112.3201795
Hunan,27.43165612,112.0718566
Hunan,26.77132937,112.19995
Hunan,26.75006428,112.6123241
Hunan,26.44587013,111.9002244
Hunan,26.65018395,112.3505119
Hunan,27.50260097,112.6247549
Hunan,27.84273254,112.5120813
Hunan,26.58378228,112.1359814
Hunan,26.7403913,111.4951514
Hunan,26.63949909,112.5466301
Hunan,27.70578552,111.7843279
Hunan,27.16045432,111.8086102
Hunan,26.42859613,112.003507
Hunan,26.8089591,112.8525789
Hunan,26.74237961,112.1179938
Hunan,27.00812114,111.2009954
Hunan,26.5296763,112.2538306
Hunan,26.40779962,112.2496598
Hunan,26.40271344,112.631246
Hunan,26.77139155,112.8526786
Hunan,26.33901615,112.2199796
Hunan,26.25326677,112.9802933
Hunan,26.59297253,112.1731476
Hunan,27.11363397,111.5539629
Hunan,26.63462929,111.7951018
Hunan,26.10105981,113.0064957
Hunan,27.54022777,112.7711137
Hunan,26.85708697,112.1854212
Hunan,27.27751762,112.0745879
Hunan,26.69741245,112.1302408
Hunan,26.34468909,112.9952899
Hunan,26.95056402,112.4830917
Hunan,26.92538345,112.1200254
Hunan,26.45040468,111.5791255
Hunan,26.79572918,112.3117696
Hunan,26.89161864,112.2937425
Hunan,26.88963991,112.2368229
Hunan,26.9277951,112.5583279
Hunan,26.78407312,112.6038004
Hunan,26.88162169,112.4919795
Hunan,27.41835022,112.5128365
Hunan,26.90397706,112.3313473
Hunan,26.51106761,112.4501213
Hunan,26.40770581,111.7775757
Hunan,26.11745682,113.2816846
Hunan,27.37116098,111.6844356
Hunan,26.80816148,112.3542049
Hunan,25.7031212,112.6438277
Hunan,26.80033026,112.848204
Hunan,25.98763552,112.7482934
Hunan,27.2295919,112.794989
Hunan,26.62907904,111.8140311
Hunan,26.44670708,112.4109438
Hunan,26.77248191,112.1824688
Hunan,26.33250877,111.4975439
Hunan,25.83587279,112.3627784
Hunan,26.44548468,112.5635493
Hunan,26.79811889,112.2939922
Hunan,26.67640231,111.9889063
Hunan,27.73912447,112.4339722
Hunan,25.89442686,112.9253798
Hunan,26.85098495,112.1650281
Hunan,26.60825879,112.1616905
Hunan,26.72143386,112.5522075
Hunan,26.14928127,111.3297618
Hunan,26.98074884,112.6188479
Hunan,26.31160459,113.2133597
Hunan,26.92251109,112.2606628
Hunan,26.54730385,112.2407876
Hunan,26.95301029,112.4627598
Hunan,25.95561554,112.1238999
Hunan,26.74024211,111.8246556
Hunan,26.92421526,112.2962362
Hunan,27.49839242,111.6122642
Hunan,27.22429297,112.27365
Hunan,26.01165273,112.719183
Hunan,25.9494517,112.7466057
Hunan,25.70649527,111.8268838
Hunan,26.23158101,112.3771201
Hunan,26.195689,112.8370312
Hunan,25.83229264,111.7079098
Hunan,25.80606522,112.288416
Hunan,26.45028194,113.0202694
Hunan,26.09568755,112.7217283
Hunan,26.31988902,112.8644095
Hunan,26.63620029,113.3115167
Hunan,26.75918556,112.0118732
Hunan,26.74920987,112.1980486
Hunan,27.46772355,113.1137586
Hunan,27.05133992,112.2493891
Hunan,26.7936235,112.4901515
Hunan,26.87789598,112.0683069
Hunan,27.75859872,111.8348443
Hunan,26.2175816,112.1261923
Hunan,26.47390815,111.791256
Hunan,27.01090092,113.4659395
Hunan,27.40362403,112.3323518
Hunan,27.07250923,111.2300328
Hunan,27.03688886,112.1352613
Hunan,27.26894527,112.2133823
Hunan,26.68390536,112.2488887
Hunan,26.82993671,112.4027516
Hunan,26.98187125,112.3394622
Hunan,26.33919745,111.8518333
Hunan,26.83614475,112.3134273
Hunan,27.46221472,112.2170618
Hunan,27.02201887,112.0453899
Hunan,26.72868911,112.1795059
Hunan,26.98632886,112.7833068
Hunan,27.30639244,112.4403597
Hunan,26.80974001,112.3317014
Hunan,25.75181648,112.0730139
Hunan,26.00878559,111.570155
Hunan,26.94644286,112.3595228
Hunan,26.84408463,111.8820186
Hunan,27.564712,112.5529443
Hunan,26.46441352,112.0888416
Hunan,26.88204608,111.9125695
Hunan,26.71160949,112.9127898
Hunan,26.64009669,112.6974113
Hunan,27.20588794,111.8506887
Hunan,26.93775205,112.3647515
Hunan,26.87302987,112.4864995
Hunan,26.06545099,112.7695073
Hunan,27.53210886,112.2866655
Hunan,26.16034885,112.285458
Hunan,27.00488691,111.9443529
Hunan,26.91283118,112.1332867
Hunan,27.2897216,113.0724634
Hunan,27.19264419,113.185806
Hunan,27.51278542,112.1479317
Hunan,26.78459416,112.3011427
Hunan,26.78824607,111.937161
Hunan,26.63972959,112.6567759
Hunan,27.01192086,112.1284472
Hunan,26.40337147,113.4276141
Hunan,26.44651224,112.6422392
Hunan,26.60604638,112.9333525
Hunan,25.93016272,111.7100194
Hunan,26.37561654,113.147053
Hunan,27.81990291,112.240789
Hunan,26.88656892,111.9517553
Hunan,26.28136943,112.9960467
Hunan,26.91235084,112.4300132
Hunan,27.25058265,113.2457493
Hunan,26.97996926,111.7232001
Hunan,26.88880988,112.2461421
Hunan,26.41663704,112.3072104
Hunan,27.30640618,112.3957669
Hunan,25.7778027,112.8095946
Hunan,25.65062498,112.0319282
Hunan,26.43742529,111.7926997
Hunan,27.48744279,112.7448977
Hunan,27.5112096,112.6743273
Hunan,27.85532075,112.4423002
Hunan,26.92063921,111.8870625
Hunan,26.39729891,112.6787255
Hunan,26.85770532,111.3719115
Hunan,25.99391525,111.7549157
Hunan,26.79142828,112.2505682
Hunan,26.08997374,111.808792
Hunan,26.40279972,111.9837751
Hunan,26.03087615,111.7326111
Hunan,26.79359296,113.2920193
Hunan,26.46743854,112.9671107
Hunan,27.16508247,111.8575082
Hunan,27.21166749,112.9081027
Hunan,26.17283141,112.1898955
Hunan,26.83454015,112.3204292
Hunan,26.84698699,111.9410202
Hunan,26.7219223,112.2499124
Hunan,27.44902221,112.8661029
Hunan,27.45397009,111.997836
Hunan,26.33758142,113.3994209
Hunan,26.65528813,112.5643532
Hunan,26.3942551,112.0807443
Hunan,26.94330034,112.0443954
Hunan,26.68292497,112.4140386
Hunan,26.55925258,112.8095673
Hunan,27.85245823,112.2268865
Hunan,25.97645935,112.0206563
Hunan,26.61218794,112.2130713
Hunan,26.7212017,112.993725
Hunan,27.21004268,113.2296021
Hunan,26.62588765,111.6594336
Hunan,26.73541087,112.8040868
Hunan,26.89820761,112.883409
Hunan,25.94422388,111.5916727
Hunan,26.54625856,113.0170891
Hunan,26.8176918,112.3070539
Hunan,27.52645729,112.8865395
Hunan,26.88596398,113.4499626
Hunan,26.44731328,113.3808599
Hunan,26.99687346,112.3630378
Hunan,26.91809615,112.9676528
Hunan,26.83429863,113.3742922
Hunan,27.29834789,111.9752887
Hunan,26.75102256,112.4799518
Hunan,27.25021936,112.5060957
Hunan,26.990373,112.3602739
Hunan,26.87616183,112.406105
Hunan,26.78983656,112.3028886
Hunan,26.46292945,112.2174191
Hunan,26.06800098,112.5302516
Hunan,26.79048027,111.7876056
Hunan,26.23731045,113.2959765
Hunan,26.05553123,112.7875196
Hunan,26.7661192,112.4178767
Hunan,27.31928633,111.6168708
Hunan,26.32321486,113.0278012
Hunan,27.22365879,111.9033455
Hunan,25.92025673,112.4842856
Hunan,27.460913,111.3671219
Hunan,26.1488667,113.2881894
Hunan,26.34600084,111.2623382
Hunan,27.03574863,112.3890207
Hunan,26.87150558,112.989288
Hunan,25.71627242,112.5871821
Hunan,26.42331669,112.1340661
Hunan,26.89408206,111.1294962
Hunan,26.59538218,112.1138933
Hunan,26.97623228,112.8100106
Hunan,26.31111356,113.0322896
Hunan,27.33902293,111.6786214
Hunan,26.47358835,112.3219589
Hunan,26.85527836,111.789171
Hunan,26.84096069,112.527291
Hunan,26.95342652,112.6539886
Hunan,27.61817684,112.8430425
Hunan,26.83068913,112.2680587
Hunan,26.52888588,113.1481976
Hunan,27.28888239,112.4010206
Hunan,26.24650543,112.5403542
Hunan,26.85233608,112.158624
Hunan,26.69204864,112.5914157
Hunan,27.02639888,113.3185541
Hunan,26.07963674,112.4787708
Hunan,26.90521224,112.3358707
Hunan,25.96173291,111.6675421
Hunan,27.26839557,112.0860421
Hunan,26.78165228,112.3053869
Hunan,26.61901031,111.4189308
